ID,Category
1,2
2,2
3,3
4,2
5,2
6,2
7,5
8,4
9,3
10,4
11,2
12,4
13,2
14,2
15,2
16,4
17,2
18,2
19,4
20,2
21,2
22,2
23,2
24,3
25,3
26,3
27,3
28,3
29,2
30,4
31,2
32,2
33,2
34,3
35,4
36,5
37,4
38,2
39,2
40,5
41,4
42,5
43,3
44,4
45,5
46,4
47,3
48,3
49,4
50,4
51,3
52,3
53,3
54,2
55,2
56,4
57,3
58,3
59,4
60,4
61,2
62,5
63,2
64,3
65,2
66,5
67,3
68,2
69,4
70,3
71,5
72,4
73,2
74,4
75,5
76,4
77,3
78,3
79,4
80,2
81,2
82,3
83,2
84,2
85,4
86,1
87,2
88,4
89,4
90,4
91,5
92,4
93,2
94,4
95,2
96,3
97,2
98,2
99,2
100,2
101,4
102,2
103,4
104,3
105,2
106,4
107,4
108,2
109,5
110,4
111,2
112,2
113,4
114,3
115,2
116,2
117,2
118,4
119,4
120,4
121,2
122,4
123,2
124,3
125,1
126,4
127,4
128,3
129,2
130,2
131,4
132,3
133,4
134,5
135,2
136,4
137,3
138,2
139,4
140,3
141,4
142,1
143,2
144,3
145,3
146,3
147,3
148,3
149,5
150,2
151,4
152,2
153,3
154,1
155,2
156,1
157,4
158,2
159,2
160,2
161,2
162,2
163,4
164,3
165,4
166,3
167,2
168,3
169,4
170,3
171,3
172,4
173,4
174,2
175,4
176,1
177,5
178,4
179,2
180,3
181,3
182,4
183,3
184,2
185,2
186,3
187,4
188,4
189,4
190,4
191,1
192,4
193,5
194,4
195,4
196,3
197,4
198,3
199,4
200,2
201,2
202,5
203,3
204,2
205,4
206,4
207,1
208,5
209,4
210,1
211,2
212,4
213,3
214,4
215,4
216,3
217,4
218,1
219,5
220,1
221,3
222,3
223,3
224,2
225,4
226,3
227,5
228,2
229,5
230,3
231,4
232,3
233,3
234,3
235,5
236,2
237,2
238,3
239,4
240,3
241,3
242,3
243,3
244,2
245,5
246,4
247,2
248,4
249,2
250,2
251,2
252,2
253,5
254,2
255,3
256,5
257,2
258,3
259,2
260,3
261,2
262,4
263,4
264,2
265,4
266,4
267,3
268,5
269,2
270,2
271,5
272,4
273,4
274,4
275,3
276,4
277,5
278,5
279,4
280,2
281,5
282,1
283,5
284,2
285,4
286,4
287,2
288,2
289,3
290,4
291,4
292,2
293,4
294,2
295,3
296,3
297,2
298,3
299,2
300,4
301,2
302,4
303,3
304,4
305,2
306,2
307,3
308,4
309,4
310,2
311,4
312,4
313,3
314,4
315,4
316,2
317,3
318,3
319,3
320,3
321,4
322,4
323,2
324,2
325,2
326,3
327,4
328,4
329,4
330,3
331,3
332,3
333,2
334,4
335,2
336,4
337,3
338,4
339,4
340,1
341,4
342,4
343,1
344,4
345,2
346,3
347,4
348,3
349,3
350,3
351,3
352,2
353,3
354,5
355,5
356,2
357,5
358,5
359,3
360,4
361,3
362,4
363,3
364,3
365,3
366,3
367,4
368,4
369,2
370,4
371,3
372,2
373,2
374,5
375,3
376,4
377,2
378,4
379,3
380,3
381,2
382,4
383,4
384,4
385,4
386,2
387,5
388,2
389,2
390,3
391,5
392,2
393,4
394,3
395,4
396,2
397,5
398,4
399,3
400,2
401,3
402,3
403,5
404,4
405,4
406,2
407,2
408,3
409,3
410,5
411,2
412,4
413,2
414,4
415,3
416,3
417,2
418,3
419,3
420,2
421,2
422,4
423,3
424,2
425,4
426,3
427,2
428,3
429,3
430,4
431,2
432,5
433,2
434,3
435,3
436,2
437,2
438,3
439,3
440,4
441,5
442,3
443,4
444,2
445,3
446,2
447,1
448,5
449,4
450,2
451,3
452,3
453,4
454,2
455,4
456,2
457,4
458,1
459,4
460,4
461,2
462,4
463,4
464,3
465,5
466,2
467,3
468,2
469,2
470,3
471,3
472,2
473,4
474,2
475,4
476,4
477,5
478,2
479,2
480,2
481,4
482,5
483,3
484,2
485,2
486,2
487,4
488,4
489,3
490,3
491,2
492,5
493,3
494,2
495,2
496,2
497,5
498,5
499,2
500,4
501,2
502,2
503,3
504,3
505,3
506,1
507,4
508,3
509,5
510,2
511,2
512,4
513,3
514,5
515,3
516,4
517,4
518,1
519,1
520,5
521,3
522,3
523,2
524,2
525,3
526,2
527,4
528,3
529,3
530,3
531,3
532,3
533,2
534,2
535,3
536,4
537,5
538,3
539,4
540,3
541,3
542,2
543,3
544,1
545,3
546,4
547,2
548,4
549,5
550,3
551,3
552,3
553,3
554,4
555,2
556,5
557,4
558,3
559,3
560,2
561,4
562,3
563,3
564,5
565,2
566,2
567,2
568,4
569,2
570,5
571,3
572,5
573,5
574,4
575,2
576,4
577,2
578,4
579,2
580,3
581,4
582,4
583,4
584,4
585,2
586,3
587,4
588,4
589,5
590,3
591,4
592,3
593,3
594,3
595,3
596,3
597,4
598,4
599,5
600,1
601,3
602,3
603,4
604,4
605,2
606,4
607,4
608,2
609,4
610,2
611,2
612,3
613,2
614,2
615,4
616,2
617,4
618,2
619,2
620,2
621,2
622,3
623,3
624,1
625,3
626,3
627,3
628,3
629,2
630,5
631,1
632,4
633,5
634,2
635,4
636,4
637,2
638,5
639,3
640,3
641,2
642,1
643,4
644,3
645,4
646,3
647,3
648,4
649,3
650,4
651,3
652,3
653,2
654,4
655,2
656,5
657,3
658,4
659,1
660,3
661,3
662,5
663,2
664,2
665,4
666,2
667,5
668,5
669,4
670,3
671,4
672,2
673,3
674,4
675,4
676,4
677,4
678,4
679,2
680,2
681,2
682,4
683,1
684,2
685,5
686,4
687,2
688,3
689,4
690,4
691,5
692,2
693,4
694,5
695,2
696,2
697,2
698,4
699,2
700,4
701,3
702,3
703,1
704,4
705,4
706,4
707,4
708,2
709,4
710,3
711,3
712,2
713,2
714,3
715,3
716,3
717,1
718,2
719,2
720,2
721,4
722,3
723,2
724,3
725,2
726,2
727,2
728,5
729,3
730,2
731,2
732,4
733,3
734,4
735,5
736,4
737,4
738,4
739,4
740,1
741,5
742,2
743,2
744,2
745,3
746,4
747,2
748,3
749,4
750,4
751,5
752,4
753,2
754,5
755,3
756,4
757,3
758,4
759,2
760,2
761,4
762,2
763,4
764,4
765,4
766,3
767,2
768,4
769,2
770,5
771,3
772,3
773,2
774,3
775,4
776,3
777,5
778,2
779,2
780,4
781,2
782,4
783,2
784,5
785,2
786,2
787,4
788,2
789,2
790,3
791,3
792,2
793,4
794,5
795,4
796,5
797,4
798,2
799,2
800,2
801,2
802,2
803,3
804,3
805,1
806,2
807,2
808,2
809,2
810,2
811,3
812,3
813,5
814,3
815,2
816,3
817,3
818,3
819,2
820,4
821,3
822,3
823,3
824,4
825,2
826,3
827,1
828,3
829,1
830,2
831,3
832,4
833,4
834,1
835,4
836,3
837,3
838,3
839,4
840,4
841,5
842,4
843,4
844,4
845,4
846,4
847,4
848,4
849,2
850,2
851,4
852,2
853,4
854,4
855,3
856,3
857,4
858,3
859,2
860,2
861,2
862,2
863,2
864,4
865,4
866,3
867,5
868,3
869,2
870,3
871,4
872,3
873,2
874,3
875,2
876,5
877,2
878,4
879,4
880,2
881,4
882,5
883,5
884,2
885,4
886,4
887,4
888,3
889,5
890,3
891,2
892,5
893,3
894,2
895,2
896,2
897,4
898,4
899,2
900,4
901,2
902,2
903,3
904,4
905,2
906,4
907,4
908,4
909,4
910,2
911,5
912,3
913,2
914,3
915,4
916,2
917,2
918,2
919,3
920,2
921,3
922,3
923,4
924,4
925,4
926,4
927,3
928,3
929,5
930,2
931,3
932,2
933,2
934,2
935,3
936,4
937,1
938,2
939,3
940,4
941,5
942,2
943,3
944,2
945,2
946,4
947,2
948,3
949,3
950,3
951,3
952,3
953,3
954,2
955,2
956,4
957,4
958,4
959,4
960,4
961,3
962,2
963,2
964,4
965,3
966,2
967,2
968,4
969,3
970,4
971,3
972,4
973,2
974,2
975,3
976,4
977,2
978,5
979,3
980,1
981,2
982,2
983,3
984,5
985,3
986,2
987,1
988,3
989,2
990,2
991,2
992,2
993,2
994,3
995,2
996,2
997,3
998,4
999,2
1000,4
1001,4
1002,2
1003,4
1004,2
1005,3
1006,2
1007,2
1008,3
1009,5
1010,4
1011,2
1012,4
1013,2
1014,3
1015,2
1016,5
1017,3
1018,4
1019,3
1020,2
1021,5
1022,2
1023,5
1024,3
1025,4
1026,2
1027,2
1028,3
1029,3
1030,5
1031,4
1032,2
1033,2
1034,3
1035,2
1036,3
1037,5
1038,3
1039,4
1040,2
1041,2
1042,5
1043,3
1044,1
1045,5
1046,4
1047,5
1048,4
1049,2
1050,5
1051,4
1052,4
1053,3
1054,5
1055,4
1056,3
1057,3
1058,4
1059,2
1060,4
1061,4
1062,4
1063,2
1064,2
1065,4
1066,2
1067,5
1068,4
1069,2
1070,4
1071,1
1072,5
1073,4
1074,5
1075,4
1076,4
1077,5
1078,4
1079,3
1080,3
1081,4
1082,3
1083,3
1084,3
1085,5
1086,4
1087,3
1088,2
1089,3
1090,4
1091,2
1092,3
1093,3
1094,5
1095,3
1096,3
1097,2
1098,4
1099,2
1100,3
1101,3
1102,5
1103,4
1104,4
1105,4
1106,3
1107,4
1108,1
1109,3
1110,3
1111,2
1112,3
1113,4
1114,2
1115,4
1116,5
1117,3
1118,3
1119,3
1120,2
1121,4
1122,2
1123,4
1124,3
1125,3
1126,3
1127,2
1128,4
1129,3
1130,5
1131,2
1132,2
1133,4
1134,3
1135,2
1136,1
1137,5
1138,2
1139,3
1140,4
1141,3
1142,2
1143,5
1144,4
1145,5
1146,1
1147,2
1148,5
1149,4
1150,3
1151,2
1152,2
1153,4
1154,2
1155,3
1156,4
1157,2
1158,1
1159,2
1160,3
1161,2
1162,2
1163,4
1164,5
1165,4
1166,3
1167,5
1168,4
1169,3
1170,2
1171,4
1172,4
1173,3
1174,3
1175,2
1176,2
1177,3
1178,1
1179,5
1180,3
1181,4
1182,2
1183,5
1184,4
1185,3
1186,3
1187,3
1188,4
1189,4
1190,2
1191,4
1192,3
1193,4
1194,3
1195,4
1196,2
1197,2
1198,3
1199,4
1200,3
1201,3
1202,3
1203,2
1204,4
1205,3
1206,4
1207,3
1208,3
1209,3
1210,5
1211,5
1212,4
1213,5
1214,3
1215,2
1216,3
1217,2
1218,1
1219,4
1220,2
1221,4
1222,4
1223,2
1224,3
1225,2
1226,2
1227,2
1228,2
1229,3
1230,4
1231,3
1232,4
1233,2
1234,4
1235,4
1236,3
1237,4
1238,3
1239,4
1240,3
1241,2
1242,2
1243,2
1244,3
1245,1
1246,2
1247,4
1248,1
1249,4
1250,4
1251,2
1252,3
1253,4
1254,3
1255,3
1256,4
1257,5
1258,5
1259,4
1260,4
1261,4
1262,5
1263,2
1264,4
1265,5
1266,4
1267,3
1268,2
1269,4
1270,4
1271,4
1272,2
1273,4
1274,2
1275,3
1276,3
1277,2
1278,3
1279,3
1280,4
1281,3
1282,2
1283,3
1284,3
1285,3
1286,4
1287,4
1288,4
1289,3
1290,3
1291,2
1292,4
1293,2
1294,2
1295,4
1296,3
1297,2
1298,4
1299,5
1300,1
1301,4
1302,2
1303,5
1304,4
1305,2
1306,2
1307,3
1308,3
1309,2
1310,3
1311,4
1312,3
1313,4
1314,3
1315,5
1316,3
1317,3
1318,3
1319,3
1320,2
1321,4
1322,4
1323,3
1324,4
1325,4
1326,3
1327,2
1328,1
1329,2
1330,3
1331,5
1332,4
1333,3
1334,4
1335,3
1336,3
1337,4
1338,2
1339,3
1340,2
1341,2
1342,2
1343,2
1344,3
1345,2
1346,5
1347,2
1348,3
1349,3
1350,3
1351,3
1352,2
1353,3
1354,2
1355,4
1356,2
1357,2
1358,1
1359,4
1360,2
1361,3
1362,2
1363,3
1364,2
1365,4
1366,2
1367,2
1368,3
1369,1
1370,3
1371,4
1372,2
1373,4
1374,2
1375,4
1376,2
1377,2
1378,3
1379,3
1380,4
1381,2
1382,2
1383,2
1384,2
1385,4
1386,2
1387,3
1388,4
1389,4
1390,4
1391,4
1392,4
1393,3
1394,2
1395,3
1396,4
1397,2
1398,3
1399,1
1400,2
1401,4
1402,2
1403,2
1404,4
1405,2
1406,4
1407,2
1408,2
1409,3
1410,4
1411,4
1412,3
1413,4
1414,1
1415,3
1416,3
1417,3
1418,2
1419,3
1420,3
1421,4
1422,2
1423,2
1424,5
1425,4
1426,2
1427,4
1428,4
1429,2
1430,3
1431,4
1432,3
1433,4
1434,2
1435,2
1436,4
1437,1
1438,3
1439,5
1440,4
1441,2
1442,3
1443,4
1444,4
1445,3
1446,5
1447,4
1448,3
1449,2
1450,3
1451,4
1452,1
1453,2
1454,2
1455,2
1456,1
1457,4
1458,2
1459,2
1460,3
1461,2
1462,2
1463,3
1464,4
1465,2
1466,5
1467,3
1468,4
1469,2
1470,2
1471,3
1472,3
1473,3
1474,4
1475,1
1476,2
1477,2
1478,4
1479,3
1480,4
1481,3
1482,2
1483,4
1484,5
1485,4
1486,2
1487,1
1488,3
1489,4
1490,2
1491,2
1492,3
1493,4
1494,2
1495,5
1496,4
1497,3
1498,5
1499,2
1500,3
1501,5
1502,4
1503,4
1504,2
1505,2
1506,3
1507,2
1508,2
1509,4
1510,3
1511,2
1512,4
1513,3
1514,2
1515,2
1516,3
1517,4
1518,4
1519,2
1520,2
1521,2
1522,2
1523,4
1524,4
1525,4
1526,3
1527,3
1528,3
1529,3
1530,4
1531,2
1532,4
1533,4
1534,2
1535,4
1536,3
1537,2
1538,3
1539,5
1540,3
1541,4
1542,2
1543,4
1544,3
1545,2
1546,3
1547,4
1548,3
1549,2
1550,2
1551,3
1552,3
1553,4
1554,5
1555,4
1556,2
1557,2
1558,2
1559,4
1560,4
1561,3
1562,4
1563,2
1564,3
1565,3
1566,2
1567,1
1568,3
1569,4
1570,4
1571,3
1572,2
1573,5
1574,4
1575,2
1576,2
1577,2
1578,3
1579,2
1580,2
1581,3
1582,3
1583,3
1584,2
1585,2
1586,4
1587,1
1588,3
1589,4
1590,2
1591,2
1592,4
1593,5
1594,1
1595,2
1596,4
1597,4
1598,3
1599,3
1600,4
1601,2
1602,3
1603,2
1604,5
1605,4
1606,2
1607,4
1608,3
1609,3
1610,4
1611,3
1612,2
1613,2
1614,1
1615,4
1616,2
1617,3
1618,3
1619,4
1620,4
1621,4
1622,3
1623,4
1624,4
1625,2
1626,4
1627,2
1628,5
1629,4
1630,5
1631,5
1632,2
1633,3
1634,2
1635,2
1636,3
1637,3
1638,2
1639,5
1640,1
1641,3
1642,2
1643,5
1644,3
1645,5
1646,2
1647,3
1648,3
1649,2
1650,2
1651,4
1652,4
1653,2
1654,4
1655,2
1656,4
1657,5
1658,5
1659,4
1660,4
1661,2
1662,4
1663,3
1664,2
1665,2
1666,2
1667,2
1668,3
1669,3
1670,2
1671,3
1672,4
1673,1
1674,3
1675,4
1676,4
1677,2
1678,4
1679,2
1680,2
1681,5
1682,2
1683,2
1684,3
1685,2
1686,2
1687,4
1688,3
1689,4
1690,4
1691,2
1692,2
1693,3
1694,2
1695,3
1696,4
1697,2
1698,4
1699,2
1700,2
1701,2
1702,3
1703,4
1704,3
1705,4
1706,4
1707,2
1708,4
1709,2
1710,1
1711,3
1712,2
1713,3
1714,5
1715,2
1716,2
1717,3
1718,5
1719,4
1720,1
1721,4
1722,2
1723,2
1724,4
1725,3
1726,2
1727,5
1728,4
1729,2
1730,2
1731,2
1732,3
1733,3
1734,3
1735,2
1736,3
1737,4
1738,4
1739,3
1740,3
1741,4
1742,3
1743,4
1744,4
1745,4
1746,2
1747,3
1748,5
1749,2
1750,5
1751,2
1752,3
1753,3
1754,3
1755,3
1756,4
1757,4
1758,2
1759,2
1760,5
1761,2
1762,4
1763,3
1764,2
1765,4
1766,4
1767,2
1768,4
1769,4
1770,2
1771,1
1772,2
1773,2
1774,2
1775,2
1776,2
1777,4
1778,4
1779,2
1780,2
1781,2
1782,2
1783,2
1784,5
1785,3
1786,2
1787,4
1788,4
1789,2
1790,3
1791,3
1792,2
1793,3
1794,5
1795,4
1796,2
1797,2
1798,2
1799,4
1800,4
1801,2
1802,3
1803,4
1804,3
1805,4
1806,2
1807,3
1808,2
1809,2
1810,2
1811,4
1812,4
1813,3
1814,3
1815,4
1816,4
1817,2
1818,2
1819,4
1820,4
1821,2
1822,2
1823,2
1824,3
1825,4
1826,4
1827,4
1828,3
1829,2
1830,3
1831,2
1832,4
1833,2
1834,4
1835,4
1836,2
1837,4
1838,2
1839,2
1840,4
1841,3
1842,3
1843,5
1844,4
1845,5
1846,3
1847,3
1848,2
1849,2
1850,2
1851,2
1852,4
1853,2
1854,4
1855,3
1856,4
1857,2
1858,4
1859,2
1860,3
1861,3
1862,1
1863,3
1864,4
1865,3
1866,3
1867,3
1868,4
1869,2
1870,2
1871,2
1872,1
1873,3
1874,1
1875,2
1876,5
1877,5
1878,3
1879,4
1880,2
1881,2
1882,2
1883,2
1884,4
1885,2
1886,4
1887,2
1888,4
1889,4
1890,2
1891,4
1892,2
1893,3
1894,2
1895,3
1896,2
1897,4
1898,2
1899,3
1900,4
1901,4
1902,4
1903,3
1904,5
1905,4
1906,3
1907,4
1908,4
1909,4
1910,4
1911,2
1912,2
1913,5
1914,3
1915,2
1916,4
1917,3
1918,4
1919,5
1920,4
1921,3
1922,2
1923,2
1924,2
1925,2
1926,3
1927,3
1928,4
1929,4
1930,4
1931,4
1932,4
1933,5
1934,5
1935,3
1936,3
1937,4
1938,2
1939,5
1940,3
1941,2
1942,4
1943,3
1944,2
1945,2
1946,3
1947,4
1948,3
1949,2
1950,4
1951,4
1952,2
1953,3
1954,3
1955,4
1956,2
1957,3
1958,2
1959,3
1960,3
1961,1
1962,3
1963,4
1964,2
1965,4
1966,3
1967,2
1968,3
1969,3
1970,4
1971,3
1972,2
1973,2
1974,2
1975,2
1976,4
1977,5
1978,2
1979,4
1980,4
1981,3
1982,4
1983,2
1984,2
1985,2
1986,4
1987,3
1988,2
1989,2
1990,2
1991,2
1992,2
1993,3
1994,3
1995,4
1996,4
1997,2
1998,2
1999,2
2000,2
2001,4
2002,3
2003,3
2004,3
2005,2
2006,2
2007,4
2008,4
2009,2
2010,4
2011,3
2012,4
2013,3
2014,2
2015,2
2016,4
2017,2
2018,1
2019,2
2020,3
2021,5
2022,5
2023,2
2024,4
2025,3
2026,2
2027,3
2028,4
2029,2
2030,2
2031,3
2032,4
2033,4
2034,2
2035,3
2036,3
2037,4
2038,3
2039,4
2040,3
2041,4
2042,2
2043,2
2044,2
2045,2
2046,2
2047,3
2048,3
2049,2
2050,2
2051,3
2052,3
2053,3
2054,3
2055,3
2056,1
2057,4
2058,4
2059,2
2060,4
2061,3
2062,4
2063,2
2064,4
2065,4
2066,2
2067,3
2068,2
2069,2
2070,3
2071,4
2072,4
2073,4
2074,5
2075,3
2076,4
2077,2
2078,3
2079,2
2080,2
2081,3
2082,3
2083,3
2084,2
2085,3
2086,4
2087,3
2088,2
2089,3
2090,2
2091,1
2092,4
2093,4
2094,1
2095,2
2096,3
2097,2
2098,3
2099,3
2100,2
2101,2
2102,2
2103,3
2104,2
2105,4
2106,2
2107,4
2108,3
2109,4
2110,3
2111,3
2112,1
2113,3
2114,5
2115,2
2116,4
2117,2
2118,3
2119,3
2120,5
2121,2
2122,4
2123,4
2124,2
2125,4
2126,4
2127,3
2128,4
2129,4
2130,4
2131,4
2132,2
2133,4
2134,4
2135,3
2136,2
2137,4
2138,1
2139,1
2140,3
2141,5
2142,2
2143,4
2144,3
2145,4
2146,3
2147,2
2148,2
2149,3
2150,5
2151,4
2152,3
2153,3
2154,4
2155,3
2156,3
2157,5
2158,4
2159,3
2160,2
2161,4
2162,4
2163,5
2164,4
2165,3
2166,4
2167,3
2168,5
2169,3
2170,2
2171,5
2172,4
2173,2
2174,5
2175,4
2176,2
2177,4
2178,4
2179,5
2180,2
2181,4
2182,4
2183,4
2184,4
2185,4
2186,3
2187,3
2188,2
2189,2
2190,4
2191,3
2192,5
2193,4
2194,3
2195,2
2196,3
2197,2
2198,2
2199,4
2200,4
2201,3
2202,2
2203,4
2204,1
2205,4
2206,2
2207,4
2208,2
2209,4
2210,4
