ID,Labels
1,
2,LOC-1
3,LOC-1 PER-4-5
4,
5,LOC-30
6,
7,ORG-1
8,PER-1 LOC-6
9,
10,LOC-3 PER-7-8 LOC-14
11,LOC-6 PER-8-9
12,
13,
14,PER-10-11 PER-16-17
15,
16,MISC-3-4-5
17,LOC-1
18,
19,LOC-1
20,ORG-1 PER-6-7
21,ORG-1
22,PER-8-9 PER-16-17
23,PER-1-2 PER-7-8 PER-11-12
24,LOC-1 LOC-4 PER-13-14 PER-19-20 PER-23-24 PER-27-28 PER-31-32
25,PER-10-11
26,PER-8-9 PER-12-13 PER-16-17
27,PER-11-12
28,PER-8-9 PER-22-23
29,
30,LOC-1
31,LOC-1
32,LOC-5
33,
34,
35,LOC-1
36,
37,
38,MISC-1 MISC-7-8
39,
40,LOC-1
41,
42,
43,LOC-5
44,
45,
46,
47,
48,
49,
50,
51,LOC-9
52,LOC-1
53,LOC-11
54,
55,
56,
57,
58,
59,
60,
61,
62,MISC-4-5
63,
64,
65,
66,
67,
68,
69,
70,
71,
72,
73,LOC-7-8
74,
75,LOC-8 LOC-10
76,LOC-6
77,LOC-1
78,LOC-13
79,PER-21-22 MISC-30 PER-38-39
80,LOC-10 MISC-13-14
81,
82,
83,
84,
85,
86,
87,
88,
89,LOC-1
90,
91,
92,ORG-1-2 LOC-4 LOC-9
93,
94,
95,
96,LOC-1 LOC-3 MISC-11
97,
98,LOC-1
99,LOC-1
100,
101,
102,LOC-1
103,LOC-20
104,MISC-5
105,ORG-6-7 MISC-13-14
106,
107,LOC-10 LOC-27
108,
109,ORG-1-2
110,PER-1-2-3-4
111,
112,
113,
114,
115,
116,ORG-9
117,
118,
119,
120,
121,LOC-11-12
122,LOC-3-4
123,LOC-1-2
124,LOC-5-6 PER-19-20 LOC-22 PER-25-26 LOC-28
125,PER-1-2 LOC-4 LOC-10
126,PER-11-12 LOC-14
127,LOC-6 LOC-12
128,
129,LOC-1
130,MISC-3-4
131,
132,
133,ORG-1
134,
135,
136,
137,ORG-1
138,
139,
140,
141,LOC-1
142,ORG-1
143,ORG-1
144,
145,
146,PER-5-6-7
147,LOC-1
148,MISC-3-4
149,
150,ORG-1
151,
152,
153,
154,
155,
156,
157,
158,
159,
160,
161,
162,
163,
164,
165,
166,ORG-1
167,
168,LOC-8
169,LOC-1-2
170,MISC-4-5-6-7
171,
172,PER-1-2 LOC-4
173,
174,PER-3-4 LOC-6 PER-9-10 LOC-12
175,PER-1-2 LOC-4 LOC-10
176,PER-1-2 LOC-4 PER-7-8 LOC-10
177,PER-1-2 LOC-4 PER-7-8 LOC-10-11
178,PER-1-2 LOC-4 LOC-12
179,
180,PER-1-2 LOC-4 PER-7-8 LOC-10
181,PER-1-2 LOC-4 PER-7-8 LOC-10-11
182,
183,PER-3-4 LOC-6 LOC-12
184,PER-3-4 LOC-6 LOC-12-13
185,PER-1-2 LOC-4-5 LOC-11
186,PER-10-11 LOC-13 LOC-19 PER-27-28 LOC-30 LOC-36
187,LOC-11 LOC-17 LOC-25
188,PER-10-11 LOC-13 PER-16-17 LOC-19-20 PER-27-28 LOC-30 PER-33-34 LOC-36
189,LOC-11 LOC-17
190,
191,
192,PER-1-2 LOC-4 PER-7-8 LOC-10
193,
194,PER-1-2 LOC-4 LOC-10
195,
196,PER-1-2 LOC-4-5 PER-8-9 LOC-11
197,LOC-1
198,
199,LOC-6
200,
201,
202,PER-10-11 LOC-13 PER-16-17 LOC-19 PER-24-25 LOC-27 PER-30-31 LOC-33
203,MISC-3-4
204,LOC-1-2
205,MISC-1-2-3
206,
207,
208,MISC-1-2
209,MISC-1-2
210,
211,LOC-1-2
212,LOC-1
213,LOC-1
214,LOC-1
215,ORG-1
216,MISC-1-2
217,LOC-1
218,LOC-1
219,ORG-1
220,ORG-1
221,ORG-1-2
222,MISC-1-2
223,ORG-1
224,ORG-1
225,ORG-1
226,ORG-1
227,
228,ORG-1-2
229,LOC-1 LOC-3
230,ORG-1
231,LOC-1
232,LOC-1-2
233,LOC-1
234,LOC-1
235,MISC-1-2
236,MISC-1-2
237,
238,ORG-1
239,ORG-1
240,LOC-1
241,LOC-1-2
242,ORG-1
243,MISC-1-2
244,ORG-1
245,ORG-1-2
246,ORG-1
247,LOC-1
248,ORG-1
249,MISC-1-2
250,ORG-1-2
251,ORG-1-2
252,ORG-1
253,ORG-1-2
254,
255,ORG-1 LOC-3
256,LOC-1
257,ORG-1-2
258,ORG-1-2
259,ORG-1
260,ORG-1-2 LOC-4-5
261,ORG-1-2-3-4
262,MISC-3-4
263,LOC-1-2
264,MISC-3-4
265,
266,MISC-1-2
267,ORG-1 LOC-3-4
268,LOC-1
269,ORG-1 LOC-3-4
270,ORG-1
271,MISC-1-2
272,LOC-1 LOC-4-5
273,LOC-1
274,ORG-1
275,LOC-1
276,LOC-1-2
277,LOC-1 ORG-3-4
278,PER-5-6-7-8-9-10-11
279,ORG-1-2
280,LOC-1-2
281,PER-1-2 PER-8-9-10-11 PER-13-14 LOC-26
282,LOC-3 PER-17-18-19
283,PER-21-22
284,
285,LOC-30
286,
287,LOC-1 PER-19-20
288,PER-1 LOC-9 LOC-28
289,
290,
291,PER-2-3 LOC-7 LOC-21
292,LOC-13
293,LOC-22
294,
295,LOC-16
296,
297,
298,MISC-13
299,
300,
301,MISC-11
302,
303,
304,
305,
306,PER-1
307,
308,
309,
310,
311,
312,
313,
314,
315,MISC-4
316,
317,PER-22-23-24
318,
319,
320,
321,ORG-1-2-3-4-5
322,ORG-1
323,MISC-5-6-7
324,
325,
326,
327,
328,
329,
330,
331,
332,
333,ORG-1
334,
335,MISC-5-6-7
336,PER-1-2-3-4-5-6
337,LOC-5
338,
339,
340,LOC-11
341,LOC-8
342,PER-6-7
343,PER-2-3 PER-8-9
344,PER-6-7
345,PER-1-2 PER-10-11
346,PER-1-2
347,
348,ORG-1
349,MISC-21-22-23
350,
351,LOC-13
352,
353,
354,
355,
356,
357,
358,
359,
360,
361,
362,
363,
364,
365,MISC-10-11 MISC-24-25
366,
367,
368,PER-16-17 MISC-27-28 MISC-34-35-36-37-38
369,PER-3-4
370,PER-1-2 MISC-19-20
371,PER-1-2 PER-4-5 PER-7-8
372,
373,
374,MISC-42
375,LOC-10 LOC-21
376,
377,
378,PER-1-2
379,
380,MISC-1-2-3-4-5 PER-9-10
381,MISC-7
382,PER-1 LOC-16 MISC-22
383,LOC-1 PER-3-4
384,MISC-10-11 MISC-17 LOC-26
385,LOC-11
386,LOC-1 LOC-3 LOC-5
387,MISC-7
388,
389,
390,MISC-5-6 PER-8-9 PER-26-27
391,
392,
393,
394,MISC-1-2
395,
396,PER-2-3
397,PER-2-3 LOC-5
398,PER-2-3 LOC-5
399,
400,PER-2-3
401,LOC-5
402,PER-2-3
403,
404,PER-2-3 LOC-5
405,LOC-5
406,LOC-5
407,LOC-5
408,LOC-5
409,LOC-5
410,LOC-5
411,LOC-5
412,
413,PER-2-3 LOC-5
414,LOC-5
415,LOC-5
416,LOC-5
417,LOC-5
418,PER-2-3 LOC-5
419,LOC-5
420,LOC-5
421,
422,
423,PER-2-3 LOC-5
424,PER-2-3
425,LOC-5
426,PER-2-3 LOC-5
427,PER-2-3 LOC-5
428,LOC-5
429,LOC-5
430,
431,LOC-5
432,LOC-5
433,LOC-5
434,LOC-5
435,LOC-5
436,
437,
438,
439,PER-2-3 LOC-5
440,LOC-5
441,LOC-5
442,LOC-5
443,PER-2-3 LOC-5
444,LOC-5
445,
446,LOC-5
447,PER-2-3 LOC-5
448,LOC-5
449,PER-2-3 LOC-5
450,LOC-5
451,PER-2-3 LOC-5
452,LOC-5
453,PER-2-3 LOC-5
454,
455,PER-2-3 LOC-5
456,PER-2-3
457,PER-2-3 LOC-5
458,PER-2-3 LOC-5
459,LOC-5
460,
461,PER-2-3 LOC-5
462,LOC-5
463,
464,LOC-5
465,
466,PER-2-3 LOC-5
467,LOC-5
468,LOC-5
469,LOC-5
470,LOC-5
471,LOC-5
472,
473,LOC-5
474,
475,PER-2-3 LOC-5
476,LOC-5
477,LOC-5
478,PER-2-3 LOC-5
479,LOC-5
480,LOC-5
481,
482,LOC-5
483,LOC-5
484,LOC-5
485,LOC-5
486,LOC-5
487,LOC-5
488,LOC-5
489,LOC-5
490,
491,PER-2-3 LOC-5
492,PER-2-3
493,PER-2-3 LOC-5
494,PER-2-3 LOC-5
495,LOC-5
496,LOC-5
497,LOC-5
498,
499,LOC-5
500,LOC-5
501,LOC-5
502,LOC-5
503,PER-2-3 LOC-5
504,
505,LOC-5
506,LOC-5
507,
508,PER-1-2-3 LOC-5
509,ORG-1-2-3 LOC-5
510,LOC-5
511,PER-2-3 LOC-5
512,
513,LOC-5
514,LOC-5
515,LOC-5
516,
517,
518,LOC-5
519,LOC-5
520,LOC-5
521,LOC-5
522,PER-1-2-3 LOC-5
523,PER-1-2-3 LOC-5
524,LOC-5
525,
526,PER-2-3 LOC-5
527,PER-2-3 LOC-5
528,PER-2-3 LOC-5
529,PER-2-3-4 LOC-6
530,LOC-5
531,LOC-5
532,PER-2-3 LOC-5
533,
534,
535,PER-2-3 LOC-5
536,LOC-5
537,PER-2-3 LOC-5
538,LOC-5
539,
540,LOC-5
541,LOC-5
542,LOC-5
543,
544,LOC-5
545,LOC-5
546,LOC-5
547,LOC-5
548,LOC-5
549,LOC-5
550,LOC-5
551,LOC-5
552,
553,PER-2-3 LOC-5 PER-8-9 LOC-11
554,PER-6-7 LOC-9
555,PER-2-3 LOC-11
556,LOC-2 LOC-8
557,PER-2-3 LOC-5 LOC-11
558,LOC-9
559,
560,LOC-1
561,ORG-1 LOC-25
562,
563,
564,PER-1-2
565,
566,MISC-12-13
567,
568,
569,MISC-1 PER-3-4 PER-8-9-10
570,
571,LOC-1
572,MISC-19-20-21-22
573,
574,LOC-3
575,
576,ORG-8-9-10
577,
578,
579,
580,
581,
582,
583,
584,
585,PER-3-4-5-6-7-8-9
586,LOC-1
587,LOC-1-2 LOC-4 MISC-14-15-16-17
588,LOC-3 LOC-9-10
589,
590,LOC-1
591,
592,MISC-1-2 LOC-6 LOC-8-9
593,
594,LOC-1
595,PER-1-2
596,PER-1-2
597,PER-1-2
598,PER-1-2
599,PER-1-2
600,PER-1-2
601,PER-1-2-3-4
602,PER-1-2-3-4
603,PER-1-2-3-4
604,PER-1-2
605,PER-1-2
606,
607,
608,
609,
610,
611,
612,
613,LOC-1-2
614,PER-1-2
615,PER-1-2-3-4-5
616,PER-1-2
617,
618,PER-1-2
619,
620,PER-1-2
621,
622,
623,
624,
625,
626,
627,PER-7-8
628,
629,PER-6-7-8
630,MISC-1-2 LOC-5
631,
632,LOC-1
633,LOC-1 LOC-12-13 MISC-23-24-25
634,
635,LOC-1
636,LOC-1
637,LOC-5-6
638,
639,
640,
641,LOC-1 PER-3-4 PER-9-10
642,PER-3-4
643,PER-3-4 PER-9-10
644,
645,LOC-1-2
646,
647,
648,
649,ORG-1-2-3-4-5-6-7
650,
651,
652,
653,
654,
655,
656,
657,
658,
659,
660,
661,ORG-5-6
662,ORG-1-2-3-4-5-6-7
663,LOC-1
664,ORG-2-3 LOC-5
665,
666,
667,ORG-2-3
668,LOC-1
669,LOC-1
670,LOC-4 LOC-18 LOC-20
671,
672,
673,
674,
675,
676,LOC-1
677,
678,
679,
680,MISC-1
681,
682,
683,
684,
685,
686,
687,ORG-2-3-4
688,PER-1-2-3
689,ORG-1-2
690,ORG-1-2-3-4 ORG-12-13-14
691,PER-1
692,ORG-1-2-3-4-5
693,LOC-2
694,
695,LOC-1-2
696,LOC-23
697,
698,
699,
700,
701,
702,
703,
704,
705,
706,
707,LOC-5-6
708,LOC-1 LOC-9
709,LOC-1
710,LOC-1 ORG-26-27 LOC-37
711,LOC-3
712,
713,
714,LOC-2
715,
716,
717,ORG-5-6
718,
719,
720,
721,LOC-8 ORG-21-22 ORG-29-30-31-32
722,ORG-1-2 LOC-9 LOC-17
723,PER-14-15-16
724,LOC-25
725,
726,
727,
728,ORG-1-2-3
729,
730,
731,ORG-3-4-5-6 ORG-29-30-31
732,ORG-9-10-11-12
733,ORG-1-2-3
734,MISC-11-12 PER-25-26-27 ORG-29-30
735,ORG-1-2-3-4
736,
737,
738,ORG-4-5-6
739,ORG-1-2-3
740,
741,
742,PER-13-14 ORG-16-17-18-19
743,
744,
745,PER-3-4
746,LOC-1 LOC-6
747,LOC-1
748,LOC-1 LOC-22
749,
750,
751,PER-2-3 ORG-5-6
752,MISC-1-2
753,LOC-1
754,LOC-18 LOC-36
755,
756,
757,LOC-38
758,
759,LOC-19
760,
761,
762,LOC-1
763,MISC-12
764,LOC-17
765,ORG-7-8-9-10
766,
767,LOC-5 LOC-13
768,
769,LOC-16
770,
771,
772,
773,ORG-1-2 LOC-6 LOC-19
774,LOC-8
775,
776,
777,ORG-1-2-3 ORG-50-51-52
778,LOC-18 LOC-26
779,
780,MISC-15-16
781,
782,
783,
784,LOC-1
785,LOC-15
786,
787,ORG-7-8-9
788,
789,LOC-7
790,PER-1-2-3
791,
792,MISC-14-15-16
793,
794,MISC-13-14
795,
796,
797,LOC-1
798,MISC-1 MISC-17-18
799,
800,
801,
802,
803,ORG-2-3
804,MISC-1-2-3
805,LOC-1
806,LOC-7
807,ORG-14-15 LOC-17
808,
809,
810,
811,
812,ORG-1-2-3
813,LOC-1
814,ORG-1 ORG-3-4-5 LOC-25-26
815,
816,
817,ORG-21-22-23-24-25-26-27
818,
819,
820,
821,
822,
823,
824,
825,
826,
827,PER-1-2-3-4
828,LOC-1
829,MISC-1 PER-11-12 LOC-18 PER-24-25 LOC-30
830,LOC-6
831,
832,
833,PER-1 PER-3-4 LOC-10
834,PER-7-8 LOC-29
835,PER-1
836,LOC-1 LOC-7 MISC-13-14
837,PER-1 LOC-8
838,LOC-19
839,PER-1
840,PER-1
841,PER-15-16 LOC-23
842,PER-1
843,LOC-3
844,MISC-1 PER-3-4 PER-11-12 LOC-23
845,MISC-17-18 LOC-22
846,
847,
848,PER-1 LOC-18
849,LOC-30
850,LOC-17 LOC-22
851,LOC-2 LOC-11
852,PER-2-3-4-5 LOC-10
853,
854,MISC-1-2
855,LOC-1
856,LOC-1 LOC-30
857,LOC-7 PER-12-13
858,LOC-15
859,
860,
861,
862,LOC-8
863,
864,LOC-1
865,LOC-1
866,LOC-1
867,ORG-25-26-27-28-29-30-31-32
868,
869,
870,ORG-15-16-17-18-19-20-21-22
871,
872,LOC-1-2
873,ORG-1-2
874,
875,LOC-3 PER-7-8
876,LOC-5 ORG-12
877,MISC-19
878,
879,
880,ORG-28
881,
882,LOC-24 ORG-33-34
883,
884,
885,
886,LOC-6
887,LOC-11 LOC-14
888,
889,LOC-2-3
890,
891,ORG-1-2
892,
893,
894,
895,
896,
897,
898,
899,
900,LOC-1 LOC-7
901,LOC-23
902,
903,
904,
905,
906,
907,
908,
909,LOC-21
910,
911,
912,MISC-1 LOC-6
913,LOC-1
914,LOC-1 LOC-9
915,
916,LOC-3 LOC-5 LOC-13
917,
918,
919,LOC-1 LOC-9 MISC-36-37
920,LOC-1
921,PER-1-2
922,LOC-1
923,MISC-1 PER-3-4
924,PER-1-2
925,MISC-1-2 MISC-15 LOC-28
926,PER-2-3
927,PER-1-2 LOC-6
928,PER-1
929,LOC-18
930,LOC-24
931,PER-1
932,LOC-3
933,MISC-1 PER-3-4 PER-10-11
934,PER-1 LOC-6
935,PER-1-2-3-4
936,MISC-1
937,LOC-1
938,LOC-2
939,ORG-1 LOC-32
940,
941,
942,ORG-1
943,
944,ORG-1-2
945,LOC-1
946,ORG-13-14-15
947,
948,PER-1-2-3-4
949,
950,
951,
952,
953,
954,
955,
956,
957,LOC-7 LOC-9 LOC-12-13
958,
959,
960,
961,
962,
963,LOC-1
964,
965,ORG-2-3 LOC-5
966,
967,
968,
969,ORG-2-3
970,
971,LOC-1 LOC-3
972,LOC-25
973,ORG-15 PER-32-33-34-35
974,
975,
976,
977,
978,
979,
980,LOC-1
981,PER-6-7
982,PER-1 PER-11-12 LOC-19
983,PER-1
984,
985,
986,PER-1
987,
988,
989,
990,LOC-11 MISC-22-23-24-25
991,ORG-11-12-13-14
992,
993,
994,
995,ORG-1-2-3-4
996,ORG-1-2-3
997,ORG-1-2
998,LOC-1-2
999,
1000,
1001,LOC-1 MISC-4 LOC-19 MISC-23-24
1002,LOC-1 MISC-20-21
1003,
1004,
1005,
1006,LOC-13-14 LOC-19-20
1007,ORG-12-13-14
1008,
1009,
1010,LOC-8-9
1011,LOC-8-9
1012,LOC-1
1013,ORG-1-2
1014,
1015,
1016,LOC-15 LOC-20
1017,
1018,
1019,LOC-8
1020,
1021,ORG-28
1022,
1023,
1024,LOC-4
1025,
1026,
1027,
1028,PER-1-2
1029,LOC-1-2
1030,ORG-1-2-3
1031,
1032,ORG-24-25
1033,
1034,PER-32-33 ORG-39-40-41
1035,
1036,
1037,
1038,PER-1
1039,PER-1 ORG-13-14
1040,LOC-35
1041,PER-24-25 MISC-30-31
1042,
1043,ORG-14-15
1044,PER-1-2
1045,
1046,PER-1
1047,
1048,
1049,
1050,
1051,
1052,
1053,
1054,
1055,
1056,
1057,
1058,
1059,
1060,ORG-2-3-4
1061,ORG-2-3-4
1062,
1063,ORG-1-2
1064,LOC-1
1065,
1066,ORG-2-3
1067,
1068,LOC-5
1069,
1070,
1071,ORG-38-39-40
1072,
1073,
1074,
1075,
1076,ORG-6-7
1077,
1078,
1079,
1080,ORG-1-2-3-4-5-6
1081,ORG-5-6-7-8
1082,
1083,
1084,
1085,ORG-12-13-14-15-16
1086,
1087,
1088,
1089,
1090,
1091,
1092,LOC-1
1093,
1094,
1095,
1096,ORG-1-2
1097,LOC-1
1098,ORG-1-2-3 LOC-18-19 LOC-26
1099,PER-21-22 PER-30-31
1100,
1101,
1102,ORG-2-3
1103,
1104,LOC-10 LOC-19
1105,LOC-1 LOC-22
1106,
1107,LOC-10 MISC-28
1108,
1109,LOC-17
1110,ORG-2-3-4 ORG-24-25
1111,
1112,LOC-2
1113,LOC-32
1114,ORG-1
1115,ORG-12-13
1116,
1117,LOC-1
1118,LOC-1
1119,ORG-1-2-3-4 LOC-10
1120,
1121,
1122,
1123,LOC-5
1124,
1125,
1126,
1127,
1128,
1129,
1130,
1131,
1132,
1133,LOC-13 LOC-21-22
1134,
1135,
1136,
1137,LOC-18
1138,MISC-21-22
1139,
1140,
1141,PER-1-2
1142,LOC-1
1143,
1144,
1145,ORG-1-2-3-4-5
1146,LOC-1-2 ORG-4-5-6-7
1147,ORG-20-21-22-23
1148,ORG-1-2-3-4
1149,ORG-1
1150,
1151,
1152,ORG-13-14-15-16-17 ORG-30-31-32-33
1153,LOC-4 LOC-12
1154,
1155,
1156,
1157,
1158,
1159,
1160,
1161,
1162,
1163,PER-41-42 ORG-46-47-48
1164,LOC-1 LOC-4
1165,LOC-1
1166,ORG-2-3-4 LOC-21 LOC-34
1167,ORG-20-21 PER-23-24
1168,LOC-6 LOC-18
1169,PER-1 LOC-16
1170,LOC-2
1171,LOC-16
1172,ORG-2-3 LOC-5 LOC-9
1173,LOC-11
1174,LOC-1
1175,LOC-1-2
1176,LOC-9
1177,
1178,MISC-7
1179,
1180,LOC-2-3
1181,
1182,
1183,
1184,PER-18-19
1185,PER-35-36 PER-39-40-41-42-43
1186,
1187,
1188,
1189,LOC-2
1190,PER-1-2
1191,ORG-15-16 MISC-52
1192,
1193,LOC-1-2
1194,
1195,LOC-27
1196,
1197,
1198,
1199,
1200,
1201,LOC-1
1202,LOC-1
1203,MISC-2
1204,LOC-1 ORG-8-9-10-11-12-13
1205,LOC-1
1206,PER-4-5 PER-12-13
1207,
1208,MISC-6-7 MISC-23 PER-27-28
1209,
1210,PER-1 ORG-4-5-6-7 LOC-11 LOC-19-20
1211,MISC-6 PER-9-10 LOC-13 MISC-18-19-20-21
1212,
1213,PER-1 MISC-10
1214,PER-1-2 LOC-6 MISC-8-9 LOC-15
1215,MISC-6-7-8-9 MISC-11
1216,PER-13-14
1217,LOC-1 LOC-6
1218,LOC-1
1219,LOC-1 LOC-21
1220,LOC-23 LOC-36
1221,
1222,
1223,LOC-15 PER-18-19-20
1224,LOC-11
1225,
1226,
1227,
1228,
1229,
1230,MISC-1
1231,
1232,MISC-1
1233,LOC-19
1234,
1235,
1236,ORG-21
1237,MISC-1-2
1238,LOC-3
1239,MISC-1 MISC-10
1240,
1241,
1242,
1243,
1244,
1245,
1246,MISC-1
1247,
1248,
1249,LOC-8
1250,
1251,LOC-1
1252,LOC-1
1253,LOC-1 ORG-20-21-22
1254,
1255,
1256,
1257,
1258,
1259,
1260,ORG-1-2-3-4
1261,LOC-1
1262,
1263,
1264,
1265,
1266,
1267,
1268,MISC-1-2 LOC-8
1269,LOC-1
1270,MISC-1-2 LOC-13 LOC-18
1271,PER-24-25 ORG-32-33-34
1272,LOC-1
1273,LOC-2
1274,
1275,LOC-1-2 LOC-6 MISC-13-14
1276,
1277,LOC-5
1278,LOC-13 LOC-21 LOC-30
1279,
1280,MISC-29
1281,
1282,
1283,LOC-2
1284,
1285,LOC-11
1286,
1287,ORG-1-2-3-4
1288,LOC-1-2
1289,
1290,
1291,
1292,
1293,
1294,ORG-1-2
1295,
1296,
1297,
1298,
1299,
1300,LOC-2-3
1301,ORG-4-5-6
1302,LOC-1
1303,ORG-1-2-3-4-5
1304,ORG-1-2-3-4
1305,
1306,
1307,
1308,
1309,ORG-1-2-3-4-5-6-7
1310,
1311,LOC-24-25
1312,
1313,
1314,
1315,
1316,LOC-1 LOC-3
1317,
1318,LOC-1 LOC-5 PER-13-14
1319,MISC-5 LOC-32
1320,
1321,ORG-1 PER-3-4 LOC-15-16
1322,LOC-4-5 LOC-7 MISC-17
1323,MISC-16
1324,LOC-2 LOC-29
1325,LOC-7 MISC-19
1326,LOC-14
1327,LOC-1 LOC-37
1328,LOC-1 LOC-8
1329,LOC-1
1330,LOC-1
1331,LOC-8
1332,
1333,
1334,
1335,
1336,PER-20-21
1337,LOC-1
1338,ORG-1-2
1339,LOC-3-4
1340,
1341,MISC-2-3 PER-9-10-11
1342,
1343,MISC-9
1344,ORG-1 PER-3 LOC-6 LOC-34-35 LOC-37
1345,
1346,LOC-6 LOC-11-12
1347,MISC-2 LOC-16
1348,ORG-2-3-4-5-6
1349,
1350,
1351,PER-9
1352,
1353,LOC-4 MISC-9
1354,LOC-21
1355,
1356,
1357,MISC-13
1358,
1359,
1360,LOC-7-8
1361,PER-5
1362,PER-25-26
1363,ORG-3-4-5-6
1364,
1365,ORG-3-4-5-6-7
1366,
1367,
1368,
1369,
1370,
1371,
1372,
1373,
1374,ORG-4-5-6
1375,ORG-5-6-7
1376,
1377,
1378,PER-1-2-3-4-5-6
1379,
1380,
1381,
1382,
1383,
1384,
1385,
1386,
1387,
1388,
1389,
1390,
1391,
1392,
1393,
1394,
1395,ORG-1-2-3-4-5-6-7
1396,
1397,ORG-1-2
1398,LOC-1
1399,ORG-10-11
1400,
1401,
1402,ORG-1
1403,
1404,
1405,
1406,
1407,
1408,
1409,LOC-18
1410,
1411,
1412,
1413,ORG-5-6
1414,
1415,
1416,
1417,
1418,
1419,ORG-1-2-3
1420,LOC-1-2
1421,
1422,
1423,ORG-1-2-3-4-5-6
1424,
1425,
1426,
1427,
1428,
1429,ORG-1-2
1430,ORG-1-2-3-4-5-6-7-8-9
1431,
1432,MISC-7
1433,
1434,ORG-22-23-24-25
1435,
1436,PER-25-26
1437,
1438,
1439,
1440,ORG-1-2
1441,
1442,PER-12-13
1443,
1444,
1445,
1446,ORG-2-3
1447,
1448,
1449,
1450,PER-1-2 PER-8-9
1451,
1452,
1453,
1454,
1455,LOC-20
1456,ORG-6-7-8-9
1457,ORG-14-15-16-17 LOC-30
1458,LOC-3
1459,
1460,
1461,PER-1-2
1462,
1463,LOC-14
1464,LOC-5 ORG-17-18-19-20-21 LOC-43
1465,
1466,LOC-27 LOC-29 LOC-31
1467,
1468,
1469,
1470,MISC-11
1471,
1472,LOC-1
1473,LOC-9 PER-38-39-40
1474,ORG-1-2 LOC-29 LOC-31
1475,ORG-1-2 LOC-6
1476,LOC-10
1477,MISC-1
1478,LOC-1
1479,ORG-28-29-30
1480,
1481,
1482,ORG-26
1483,
1484,MISC-7
1485,
1486,
1487,ORG-1-2 LOC-5
1488,LOC-1
1489,LOC-23
1490,LOC-14 MISC-20 LOC-29 MISC-33
1491,
1492,
1493,LOC-4
1494,LOC-4 PER-7-8 LOC-17
1495,MISC-1 PER-3-4 PER-10-11
1496,LOC-3 LOC-8 LOC-25
1497,LOC-7 LOC-19 LOC-28
1498,LOC-17
1499,
1500,LOC-1 MISC-13-14
1501,MISC-1 PER-6-7-8-9-10
1502,
1503,PER-26-27-28
1504,
1505,
1506,
1507,
1508,ORG-2-3-4
1509,LOC-8
1510,LOC-1
1511,LOC-12
1512,
1513,
1514,
1515,
1516,LOC-19
1517,LOC-1
1518,LOC-1 LOC-16
1519,ORG-1 LOC-22 LOC-35 LOC-37
1520,
1521,PER-1-2
1522,LOC-3
1523,
1524,
1525,MISC-7-8
1526,
1527,
1528,
1529,
1530,
1531,ORG-23
1532,
1533,
1534,
1535,
1536,
1537,
1538,MISC-19
1539,
1540,
1541,
1542,
1543,
1544,MISC-3
1545,
1546,LOC-7
1547,
1548,
1549,
1550,LOC-17
1551,LOC-15
1552,
1553,
1554,LOC-1
1555,LOC-2
1556,LOC-7
1557,
1558,LOC-29
1559,ORG-14-15
1560,ORG-33
1561,
1562,
1563,LOC-1
1564,
1565,LOC-1-2 PER-5-6
1566,LOC-12-13 LOC-52-53
1567,LOC-1-2 LOC-27 LOC-29
1568,LOC-9-10
1569,LOC-5-6
1570,LOC-9-10 LOC-15-16
1571,
1572,
1573,ORG-18 LOC-20
1574,ORG-1
1575,
1576,
1577,
1578,
1579,
1580,
1581,LOC-1
1582,
1583,ORG-25-26-27-28
1584,
1585,ORG-1-2
1586,LOC-4 ORG-12-13-14 LOC-16-17 LOC-20
1587,LOC-33
1588,
1589,
1590,ORG-2-3-4-5 ORG-15-16-17
1591,
1592,ORG-1-2-3
1593,LOC-1
1594,
1595,
1596,
1597,
1598,
1599,
1600,
1601,ORG-3-4-5
